Ship,Berth,MooringTime,HandlingTime
5,0,6,8
17,0,29,12
26,0,47,28
45,0,92,6
54,0,99,6
65,0,121,10
87,0,149,36
21,1,39,9
31,1,65,12
51,1,98,10
59,1,116,11
92,1,158,3
99,1,166,39
1,2,2,3
4,2,5,9
12,2,20,38
41,2,83,4
47,2,94,17
58,2,111,18
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
43,4,88,18
62,4,117,51
70,5,126,38
77,5,164,26
29,6,61,40
88,6,151,20
27,7,49,9
39,7,78,5
61,7,116,20
83,7,139,25
66,8,122,35
93,8,158,33
13,9,22,9
20,9,36,7
22,9,43,5
30,9,64,11
44,9,89,14
69,9,125,5
76,9,133,2
79,9,137,13
96,9,164,29
23,10,44,38
48,10,94,13
35,11,68,45
91,11,157,21
6,12,8,17
19,12,32,8
37,12,76,22
53,12,99,21
86,12,146,14
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
34,14,68,22
55,14,100,19
67,14,123,21
94,14,161,12
9,15,16,26
36,15,73,14
50,15,94,16
95,15,163,38
15,16,25,33
60,16,116,35
7,17,12,183
8,18,14,52
42,18,84,28
63,18,117,38
0,19,1,9
10,19,17,19
28,19,51,18
33,19,69,21
46,19,92,22
68,19,124,2
71,19,126,12
80,19,138,9
25,20,45,33
84,20,141,15
11,21,17,36
73,21,130,25
49,22,94,50
24,23,44,10
32,23,67,11
38,23,78,21
56,23,103,22
74,23,130,17
90,23,157,5
98,23,165,6
16,24,27,42
40,24,81,16
82,24,138,4
85,24,143,14
