Ship,Berth,MooringTime,HandlingTime
19,0,32,8
26,0,47,28
54,0,99,6
65,0,121,10
76,0,133,2
87,0,149,36
21,1,39,9
31,1,65,12
45,1,92,6
51,1,98,10
99,1,166,39
17,2,29,12
23,2,44,38
41,2,83,4
47,2,94,17
69,2,125,5
78,2,135,6
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
43,4,88,18
62,4,117,51
70,5,126,38
77,5,164,26
27,6,49,9
29,6,61,40
86,6,146,14
6,7,8,17
18,7,31,19
36,7,73,14
61,7,116,20
25,8,45,33
84,8,141,15
5,9,6,8
30,9,64,11
40,9,81,16
63,9,117,38
92,9,158,3
96,9,164,29
12,10,20,38
48,10,94,13
59,10,116,11
85,10,143,14
35,11,68,45
24,12,44,10
37,12,76,22
53,12,99,21
79,12,137,13
88,12,151,20
57,13,108,3
3,14,3,18
14,14,24,25
38,14,78,21
55,14,100,19
68,14,124,2
71,14,126,12
82,14,138,4
94,14,161,12
39,15,78,5
50,15,94,16
73,15,130,25
95,15,163,38
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
8,18,14,52
33,18,67,21
52,18,98,3
58,18,111,18
80,18,137,9
89,18,157,13
0,19,1,9
10,19,17,19
28,19,51,18
34,19,69,22
46,19,92,22
67,19,123,21
9,20,16,26
66,20,122,35
11,21,17,36
93,21,158,33
49,22,94,50
13,23,22,9
20,23,36,7
22,23,43,5
32,23,67,11
44,23,89,14
56,23,103,22
74,23,130,17
90,23,157,5
98,23,165,6
16,24,27,42
42,24,84,28
83,24,139,25
