Ship,Berth,MooringTime,HandlingTime
19,0,32,8
26,0,47,28
59,0,116,11
76,0,133,2
92,0,158,3
95,0,163,38
12,1,20,38
31,1,65,12
51,1,98,10
67,1,123,21
3,2,3,18
16,2,27,42
47,2,94,17
58,2,111,18
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
8,4,14,52
43,4,88,18
93,4,158,33
17,5,29,12
60,5,116,35
77,5,151,26
15,6,25,33
29,6,61,40
39,7,78,5
45,7,92,6
61,7,116,20
86,7,146,14
53,8,99,21
70,8,126,38
5,9,6,8
13,9,22,9
22,9,43,5
30,9,64,11
40,9,81,16
54,9,99,6
79,9,137,13
90,9,157,5
96,9,164,29
38,10,78,21
83,10,139,25
99,10,166,39
35,11,68,45
6,12,8,17
18,12,31,19
37,12,76,22
88,12,151,20
52,13,98,5
57,13,108,3
14,14,24,25
34,14,68,22
55,14,100,19
71,14,126,12
85,14,143,14
91,14,157,21
21,15,39,9
27,15,49,9
50,15,94,16
65,15,121,10
73,15,131,25
9,16,16,26
36,16,73,14
84,16,141,15
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
28,18,51,18
33,18,69,21
48,18,94,13
68,18,124,2
80,18,137,9
89,18,157,13
0,19,1,9
11,19,17,36
41,19,83,4
46,19,92,22
69,19,125,5
78,19,135,6
87,19,149,36
25,20,45,33
66,20,122,35
62,21,117,51
49,22,94,50
20,23,36,7
24,23,44,10
32,23,67,11
44,23,89,14
56,23,103,22
74,23,130,17
98,23,165,6
23,24,44,38
42,24,84,28
63,24,117,38
