Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
26,0,47,28
54,0,99,6
83,0,139,25
96,0,164,29
12,1,20,38
30,1,64,11
45,1,92,6
51,1,98,10
65,1,121,10
76,1,133,2
82,1,138,4
0,2,1,9
17,2,29,12
23,2,44,38
48,2,94,13
58,2,111,18
78,2,135,6
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
22,4,43,5
28,4,51,18
36,4,73,14
62,4,117,51
66,5,122,35
99,5,166,39
29,6,61,40
84,6,141,15
21,7,39,9
27,7,49,9
55,7,100,19
73,7,130,25
93,7,158,33
25,8,45,33
70,8,126,38
20,9,36,7
33,9,67,21
56,9,103,22
79,9,137,13
90,9,157,5
38,10,78,21
59,10,116,11
85,10,143,14
35,11,68,45
63,11,117,38
91,11,157,21
18,12,31,19
37,12,76,22
53,12,99,21
88,12,151,20
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
40,14,81,16
71,14,126,12
87,14,149,36
6,15,8,17
39,15,78,5
43,15,88,18
61,15,116,20
86,15,146,14
15,16,25,33
60,16,116,35
7,17,12,183
8,18,14,52
41,18,83,4
47,18,94,17
68,18,124,2
80,18,137,9
95,18,163,38
1,19,2,3
4,19,5,9
10,19,17,19
34,19,68,22
46,19,92,22
67,19,123,21
89,19,157,13
9,20,16,26
77,20,135,26
11,21,17,36
50,21,94,16
31,22,65,12
49,22,94,50
5,23,6,8
24,23,44,10
32,23,67,11
44,23,89,14
69,23,125,5
74,23,130,17
92,23,158,3
98,23,165,6
16,24,27,42
42,24,84,28
94,24,161,12
