Ship,Berth,MooringTime,HandlingTime
13,0,22,9
26,0,47,28
44,0,89,14
65,0,121,10
76,0,133,2
87,0,149,36
31,1,65,12
51,1,98,10
83,1,139,25
99,1,166,39
3,2,3,18
12,2,21,38
41,2,83,4
47,2,94,17
68,2,124,2
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
36,4,73,14
43,4,88,18
71,4,126,12
92,4,158,3
62,5,117,51
21,6,39,9
29,6,61,40
88,6,151,20
6,7,8,17
50,7,94,16
61,7,116,20
86,7,146,14
70,8,126,38
5,9,6,8
10,9,17,19
20,9,36,7
22,9,43,5
30,9,64,11
45,9,92,6
54,9,99,6
59,9,116,11
80,9,137,9
90,9,157,5
23,10,44,38
42,10,84,28
91,10,157,21
11,11,17,36
63,11,117,38
27,12,49,9
37,12,76,22
53,12,99,21
96,12,164,29
52,13,98,5
57,13,108,3
0,14,1,9
16,14,27,42
40,14,81,16
55,14,100,19
67,14,123,21
9,15,16,26
39,15,78,5
84,15,141,15
93,15,158,33
15,16,25,33
66,16,122,35
7,17,12,183
1,18,2,3
4,18,5,9
17,18,29,12
28,18,51,18
34,18,69,22
46,18,92,22
69,18,125,5
78,18,135,6
94,18,161,12
8,19,14,52
33,19,67,21
48,19,94,13
58,19,111,18
79,19,137,13
25,20,45,33
60,20,116,35
35,21,68,45
73,21,130,25
49,22,94,50
77,22,144,26
19,23,32,8
24,23,44,10
32,23,67,11
38,23,78,21
56,23,103,22
74,23,130,17
98,23,165,6
14,24,24,25
85,24,143,14
95,24,163,38
