Ship,Berth,MooringTime,HandlingTime
19,0,32,8
24,0,44,10
38,0,78,21
65,0,121,10
76,0,133,2
87,0,149,36
14,1,24,25
31,1,65,12
45,1,92,6
59,1,116,11
82,1,138,4
90,1,157,5
96,1,164,29
3,2,3,18
17,2,29,12
23,2,44,38
48,2,94,13
58,2,111,18
78,2,135,6
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
8,4,14,52
32,4,67,11
51,4,98,10
71,4,126,12
93,4,158,33
25,5,45,33
66,5,122,35
29,6,61,40
88,6,151,20
6,7,8,17
27,7,49,9
39,7,78,5
54,7,99,6
61,7,116,20
86,7,146,14
50,8,94,16
70,8,126,38
5,9,6,8
13,9,22,9
21,9,39,9
30,9,64,11
40,9,81,16
68,9,124,2
80,9,137,9
92,9,158,3
98,9,165,6
11,10,17,36
63,10,117,38
89,10,157,13
35,11,68,45
99,11,166,39
26,12,47,28
37,12,76,22
53,12,99,21
84,12,141,15
52,13,98,5
57,13,108,3
12,14,20,38
34,14,68,22
55,14,100,19
85,14,143,14
9,15,16,26
42,15,84,28
83,15,139,25
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
18,18,31,19
33,18,67,21
47,18,94,17
69,18,125,5
79,18,137,13
91,18,157,21
0,19,1,9
10,19,17,19
28,19,51,18
41,19,83,4
46,19,92,22
67,19,123,21
62,20,117,51
16,21,27,42
73,21,130,25
49,22,94,50
77,22,144,26
20,23,36,7
22,23,43,5
36,23,73,14
44,23,89,14
56,23,103,22
74,23,130,17
94,23,161,12
43,24,88,18
95,24,163,38
