Ship,Berth,MooringTime,HandlingTime
19,0,32,8
24,0,44,10
54,0,99,6
59,0,116,11
76,0,133,2
80,0,137,9
90,0,157,5
96,0,164,29
31,1,65,12
40,1,81,16
74,1,130,17
99,1,166,39
3,2,3,18
17,2,29,12
34,2,68,22
48,2,94,13
58,2,111,18
79,2,137,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
14,4,24,25
36,4,73,14
51,4,98,10
93,4,158,33
25,5,45,33
66,5,122,35
15,6,25,33
29,6,61,40
84,6,141,15
6,7,8,17
27,7,49,9
39,7,78,5
61,7,116,20
86,7,146,14
53,8,99,21
70,8,126,38
5,9,6,8
20,9,36,7
22,9,43,5
30,9,64,11
45,9,92,6
52,9,98,3
56,9,103,22
69,9,125,5
85,9,143,14
98,9,165,6
11,10,17,36
42,10,84,28
35,11,68,45
63,11,117,38
26,12,47,28
37,12,76,22
83,12,139,25
57,13,108,3
12,14,20,38
38,14,78,21
55,14,100,19
71,14,126,12
87,14,149,36
8,15,14,52
73,15,130,25
50,16,94,16
62,16,117,51
75,17,130,131
1,18,2,3
4,18,5,9
18,18,31,19
33,18,67,21
47,18,94,17
68,18,124,2
82,18,138,4
91,18,157,21
0,19,1,9
10,19,17,19
28,19,51,18
46,19,92,22
67,19,123,21
89,19,157,13
9,20,16,26
60,20,116,35
16,21,27,42
77,21,135,26
49,22,94,50
88,22,151,20
13,23,22,9
21,23,39,9
32,23,67,11
41,23,83,4
44,23,89,14
65,23,121,10
78,23,135,6
92,23,158,3
94,23,161,12
23,24,44,38
43,24,88,18
95,24,163,38
