Ship,Berth,MooringTime,HandlingTime
5,0,6,8
26,0,47,28
45,0,92,6
54,0,99,6
76,0,133,2
87,0,149,36
21,1,39,9
31,1,65,12
65,1,121,10
82,1,138,4
85,1,143,14
99,1,166,39
17,2,29,12
33,2,67,21
47,2,94,17
58,2,111,18
79,2,137,13
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
36,4,73,14
53,4,99,21
71,4,126,12
90,4,157,5
25,5,45,33
77,5,135,26
29,6,61,40
62,6,117,51
6,7,8,17
39,7,78,5
61,7,116,20
86,7,146,14
43,8,88,18
70,8,126,38
4,9,5,9
13,9,22,9
20,9,36,7
22,9,43,5
32,9,67,11
44,9,89,14
68,9,124,2
80,9,137,9
93,9,158,33
16,10,27,42
42,10,84,28
83,10,139,25
35,11,68,45
91,11,157,21
27,12,49,9
30,12,64,11
37,12,76,22
84,12,141,15
96,12,164,29
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
34,14,68,22
67,14,123,21
9,15,16,26
50,15,94,16
95,15,163,38
15,16,25,33
66,16,122,35
7,17,12,183
1,18,2,3
28,18,51,18
46,18,92,22
63,18,117,38
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
48,19,94,13
59,19,116,11
78,19,135,6
60,20,116,35
88,20,151,20
11,21,17,36
51,21,98,10
73,21,130,25
12,22,20,38
49,22,94,50
19,23,32,8
24,23,44,10
38,23,78,21
56,23,103,22
69,23,125,5
74,23,130,17
92,23,158,3
98,23,165,6
8,24,14,52
40,24,81,16
55,24,100,19
94,24,161,12
