Ship,Berth,MooringTime,HandlingTime
5,0,6,8
19,0,32,8
24,0,44,10
32,0,67,11
45,0,92,6
54,0,99,6
76,0,133,2
82,0,138,4
87,0,149,36
10,1,17,19
31,1,65,12
51,1,98,10
85,1,143,14
92,1,158,3
96,1,164,29
4,2,5,9
12,2,20,38
41,2,83,4
47,2,94,17
68,2,124,2
78,2,135,6
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
36,4,73,14
43,4,88,18
58,4,111,18
3,5,3,18
77,5,135,26
15,6,25,33
29,6,61,40
6,7,8,17
39,7,78,5
50,7,94,16
61,7,116,20
86,7,146,14
65,8,121,10
70,8,131,38
13,9,22,9
20,9,36,7
22,9,43,5
26,9,48,28
44,9,89,14
59,9,116,11
79,9,137,13
90,9,157,5
98,9,165,6
17,10,29,12
23,10,44,38
42,10,84,28
35,11,68,45
91,11,157,21
27,12,49,9
37,12,76,22
74,12,130,17
88,12,151,20
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
55,14,100,19
67,14,123,21
94,14,161,12
9,15,16,26
53,15,99,21
73,15,130,25
60,16,116,35
7,17,12,183
0,18,1,9
11,18,17,36
34,18,68,22
46,18,92,22
63,18,117,38
1,19,2,3
8,19,14,52
33,19,67,21
48,19,94,13
69,19,125,5
80,19,137,9
89,19,157,13
25,20,45,33
66,20,122,35
62,21,117,51
49,22,94,50
84,22,144,15
21,23,39,9
30,23,64,11
38,23,78,21
56,23,103,22
71,23,126,12
93,23,158,33
16,24,27,42
40,24,81,16
83,24,139,25
99,24,166,39
