Ship,Berth,MooringTime,HandlingTime
5,0,6,8
19,0,32,8
24,0,44,10
30,0,64,11
38,0,78,21
53,0,99,21
65,0,121,10
76,0,133,2
92,0,158,3
98,0,165,6
21,1,39,9
42,1,84,28
69,1,125,5
79,1,137,13
93,1,158,33
3,2,3,18
17,2,29,12
28,2,51,18
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
87,2,149,36
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
8,4,14,52
51,4,98,10
63,4,117,38
90,4,157,5
60,5,116,35
29,6,61,40
88,6,151,20
32,7,67,11
39,7,78,5
50,7,94,16
61,7,116,20
84,7,141,15
77,8,135,26
13,9,22,9
20,9,36,7
26,9,47,28
45,9,92,6
54,9,99,6
67,9,123,21
96,9,164,29
12,10,20,38
43,10,88,18
89,10,157,13
14,11,24,25
35,11,68,45
6,12,8,17
37,12,76,22
74,12,130,17
86,12,147,14
52,13,98,5
57,13,108,3
18,14,31,19
40,14,81,16
55,14,100,19
78,14,135,6
85,14,143,14
95,14,163,38
9,15,16,26
27,15,49,9
31,15,65,12
73,15,130,25
15,16,25,33
49,16,94,50
7,17,12,183
1,18,2,3
4,18,5,9
11,18,17,36
34,18,68,22
46,18,92,22
59,18,116,11
82,18,138,4
94,18,161,12
0,19,1,9
10,19,17,19
33,19,67,21
48,19,94,13
58,19,111,18
80,19,137,9
91,19,157,21
22,20,43,5
66,20,122,35
25,21,45,33
62,21,117,51
70,22,126,38
16,23,27,42
36,23,73,14
44,23,89,14
56,23,103,22
23,24,44,38
83,24,139,25
99,24,166,39
