Ship,Berth,MooringTime,HandlingTime
5,0,6,8
19,0,32,8
24,0,44,10
30,0,64,11
38,0,78,21
53,0,99,21
79,0,137,13
98,0,165,6
21,1,39,9
51,1,98,10
74,1,130,17
93,1,158,33
3,2,3,18
17,2,29,12
28,2,51,18
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
87,2,149,36
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
10,4,17,19
20,4,36,7
22,4,43,5
32,4,67,11
48,4,94,13
58,4,111,18
76,4,133,2
90,4,157,5
60,5,116,35
29,6,61,40
62,6,117,51
39,7,78,5
42,7,84,28
61,7,116,20
84,7,141,15
70,8,126,38
4,9,5,9
13,9,22,9
26,9,47,28
45,9,92,6
54,9,99,6
65,9,121,10
92,9,158,3
96,9,164,29
12,10,20,38
43,10,88,18
63,10,117,38
14,11,24,25
35,11,68,45
6,12,8,17
27,12,49,9
37,12,76,22
88,12,151,20
52,13,98,5
57,13,108,3
18,14,31,19
40,14,81,16
69,14,125,5
82,14,138,4
85,14,143,14
95,14,163,38
9,15,16,26
50,15,94,16
67,15,123,21
49,16,94,50
86,16,146,14
7,17,12,183
1,18,2,3
11,18,17,36
34,18,68,22
46,18,92,22
59,18,116,11
80,18,137,9
94,18,161,12
0,19,1,9
8,19,14,52
33,19,67,21
55,19,100,19
78,19,135,6
91,19,157,21
31,20,65,12
66,20,122,35
25,21,45,33
73,21,130,25
15,22,25,33
77,22,135,26
16,23,27,42
36,23,73,14
44,23,89,14
56,23,103,22
89,23,157,13
23,24,44,38
83,24,139,25
99,24,166,39
