Ship,Berth,MooringTime,HandlingTime
5,0,6,8
26,0,47,28
44,0,89,14
56,0,103,22
71,0,126,12
21,1,39,9
51,1,98,10
59,1,116,11
74,1,130,17
92,1,158,3
99,1,166,39
1,2,2,3
12,2,20,38
34,2,68,22
47,2,94,17
58,2,111,18
78,2,135,6
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
43,4,88,18
62,4,117,51
77,5,135,26
29,6,61,40
88,6,151,20
24,7,44,10
39,7,78,5
61,7,116,20
83,7,139,25
37,8,76,22
70,8,126,38
93,8,164,33
3,9,3,18
13,9,22,9
20,9,36,7
22,9,43,5
32,9,67,11
40,9,81,16
54,9,99,6
69,9,125,5
79,9,137,13
98,9,165,6
17,10,29,12
28,10,51,18
42,10,84,28
85,10,143,14
35,11,68,45
91,11,157,21
6,12,8,17
27,12,49,9
31,12,65,12
45,12,92,6
53,12,99,21
86,12,146,14
52,13,98,5
57,13,108,3
4,14,5,9
14,14,24,25
55,14,100,19
67,14,123,21
89,14,157,13
9,15,16,26
36,15,73,14
50,15,94,16
84,15,141,15
15,16,25,33
60,16,116,35
7,17,12,183
0,18,1,9
10,18,17,19
23,18,44,38
41,18,83,4
68,18,124,2
80,18,137,9
87,18,149,36
8,19,14,52
33,19,67,21
46,19,92,22
63,19,117,38
25,20,45,33
66,20,122,35
11,21,17,36
73,21,130,25
49,22,94,50
19,23,32,8
30,23,64,11
38,23,78,21
65,23,121,10
76,23,133,2
90,23,157,5
96,23,164,29
16,24,27,42
48,24,94,13
82,24,138,4
95,24,163,38
