Ship,Berth,MooringTime,HandlingTime
12,0,41,19
36,0,103,8
56,0,158,5
58,0,163,7
29,1,95,43
2,2,10,15
51,2,140,44
3,3,11,12
17,3,64,5
40,3,111,13
52,3,142,35
20,4,68,16
34,4,102,40
8,5,33,12
41,5,113,4
47,5,124,19
59,5,165,16
4,6,14,12
11,6,40,22
18,6,64,47
43,6,116,6
21,7,68,30
39,7,111,12
53,7,153,35
23,8,72,49
49,8,128,10
57,8,163,8
24,9,81,20
6,10,26,31
30,10,97,8
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
35,11,103,4
50,11,138,12
55,11,158,42
10,12,40,15
33,12,102,20
46,12,124,10
1,13,7,8
14,13,53,34
38,13,110,6
44,13,117,44
15,14,63,6
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
7,16,31,43
45,16,119,14
13,17,49,10
31,17,97,21
48,17,125,8
5,18,24,8
9,18,36,17
26,18,87,13
54,18,155,37
22,19,72,12
28,19,94,32
