Ship,Berth,MooringTime,HandlingTime
7,0,31,43
59,0,165,16
29,1,95,43
4,2,14,12
44,2,117,44
10,3,40,15
25,3,85,12
35,3,103,4
39,3,111,12
49,3,128,10
2,4,10,15
51,4,140,44
20,5,68,16
47,5,124,19
57,5,163,8
11,6,40,22
24,6,81,20
34,6,102,40
21,7,68,30
32,7,100,35
17,8,64,5
23,8,72,49
18,9,64,47
3,10,11,12
22,10,72,12
36,10,103,8
45,10,119,14
58,10,163,7
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
13,12,49,10
37,12,106,25
52,12,142,35
14,13,53,34
48,13,125,8
53,13,153,35
6,14,26,31
38,14,110,6
43,14,116,6
56,14,158,5
27,15,88,51
42,15,139,36
12,16,41,19
33,16,102,20
5,17,24,8
31,17,97,21
1,18,7,8
9,18,36,17
16,18,64,2
26,18,87,13
40,18,111,13
46,18,124,10
54,18,155,37
8,19,33,12
28,19,94,32
