Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
24,2,81,20
38,2,110,6
53,2,153,35
3,3,11,12
10,3,40,15
52,3,142,35
23,4,72,49
46,4,124,10
4,5,14,12
32,5,100,35
56,5,158,5
18,6,64,47
43,6,116,6
49,6,128,10
2,7,10,15
21,7,68,30
39,7,111,12
30,8,97,8
45,8,119,14
51,8,140,44
11,9,40,22
34,9,102,40
1,10,7,8
8,10,33,12
33,10,102,20
48,10,125,8
0,11,2,6
15,11,63,6
35,11,103,4
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
37,12,106,25
58,12,163,7
13,13,49,10
17,13,64,5
44,13,117,44
57,13,163,8
12,14,41,19
16,14,64,2
22,14,72,12
40,14,111,13
27,15,88,51
42,15,139,36
25,16,85,12
47,16,124,19
59,16,165,16
6,17,26,31
31,17,97,21
5,18,24,8
9,18,36,17
19,18,68,8
26,18,87,13
54,18,155,37
20,19,68,16
28,19,94,32
