Ship,Berth,MooringTime,HandlingTime
11,0,40,22
36,0,103,8
59,0,165,16
42,1,116,59
4,2,14,12
13,2,49,10
16,2,64,2
19,2,68,8
26,2,87,13
43,2,116,6
3,3,11,12
5,3,24,8
17,3,64,5
22,3,72,12
35,3,103,4
39,3,111,12
57,3,163,8
12,4,41,19
45,4,119,14
53,4,153,35
25,5,85,12
32,5,100,35
58,5,163,7
23,6,72,49
48,6,125,8
21,7,68,30
34,7,102,40
46,8,124,10
51,8,140,44
29,9,95,64
18,10,64,47
0,11,2,6
15,11,63,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
24,12,81,20
33,12,102,20
47,12,124,19
56,12,158,5
10,13,40,15
14,13,55,34
38,13,110,6
54,13,155,37
2,14,10,15
6,14,26,31
44,14,117,44
27,15,88,51
8,16,33,12
20,16,68,16
37,16,106,25
7,17,31,43
31,17,97,21
9,18,36,17
40,18,111,13
49,18,128,10
52,18,142,35
1,19,7,8
28,19,94,32
