Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
27,1,88,68
24,2,81,20
51,2,140,44
3,3,11,12
5,3,24,8
16,3,64,2
39,3,111,12
54,3,155,37
11,4,40,22
44,4,117,44
13,5,49,10
33,5,102,20
45,5,122,14
58,5,163,7
2,6,10,15
14,6,53,34
57,6,163,8
12,7,41,19
21,7,68,30
18,8,64,47
35,8,111,4
53,8,153,35
29,9,95,64
10,10,40,15
34,10,102,40
0,11,2,6
19,11,68,8
30,11,97,8
55,11,158,42
4,12,14,12
38,12,110,6
43,12,116,6
46,12,124,10
52,12,142,35
9,13,36,17
20,13,68,16
26,13,87,13
41,13,113,4
48,13,125,8
50,13,138,12
6,14,26,31
22,14,72,12
32,14,100,35
31,15,97,21
42,15,118,36
8,16,33,12
37,16,106,25
59,16,165,16
28,17,94,32
47,17,126,19
1,18,7,8
17,18,64,5
25,18,85,17
40,18,111,13
49,18,128,10
56,18,158,5
15,19,63,6
23,19,72,49
