Ship,Berth,MooringTime,HandlingTime
8,0,33,12
22,0,72,12
37,0,106,25
27,1,88,68
12,2,41,19
23,2,72,49
3,3,11,12
24,3,81,20
43,3,116,6
53,3,153,35
5,4,24,8
44,4,117,44
15,5,63,6
32,5,100,35
14,6,53,34
34,6,102,40
4,7,14,12
21,7,68,30
58,7,163,7
2,8,10,15
48,8,125,8
51,8,140,44
29,9,95,64
33,10,102,20
52,10,142,35
0,11,2,6
16,11,64,2
19,11,68,8
35,11,103,4
41,11,113,4
55,11,158,42
10,12,40,15
20,12,68,16
39,12,111,12
46,12,124,10
59,12,165,16
17,13,64,5
26,13,87,13
38,13,110,6
45,13,119,14
54,13,155,37
9,14,36,17
18,14,64,47
42,15,116,36
6,16,26,31
25,16,85,12
31,16,97,26
11,17,40,22
36,17,103,8
47,17,124,19
1,18,7,8
13,18,49,10
30,18,97,8
40,18,111,13
49,18,128,10
50,18,138,12
56,18,158,5
57,18,163,8
7,19,31,43
28,19,94,32
