Ship,Berth,MooringTime,HandlingTime
7,0,31,43
37,0,106,25
42,1,116,59
49,2,128,10
51,2,140,44
25,3,85,12
35,3,103,4
38,3,110,6
44,3,117,44
5,4,24,8
18,4,64,47
48,4,125,8
55,4,158,42
3,5,11,12
20,5,68,16
32,5,100,35
11,6,40,22
34,6,102,40
21,7,68,30
43,7,116,6
53,7,153,35
4,8,14,12
17,8,64,5
24,8,81,20
45,8,119,14
29,9,95,64
10,10,40,15
22,10,72,12
36,10,103,8
39,10,111,12
58,10,163,7
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
56,11,158,5
57,11,163,8
8,12,33,12
14,12,53,34
33,12,102,20
59,12,165,16
1,13,7,8
9,13,36,17
52,13,142,35
2,14,10,15
12,14,41,19
15,14,63,6
26,14,87,13
27,15,88,51
23,16,72,49
31,17,97,21
47,17,124,19
13,18,49,10
40,18,111,13
46,18,124,10
54,18,155,37
6,19,26,31
28,19,94,32
