Ship,Berth,MooringTime,HandlingTime
15,0,63,6
25,0,85,12
33,0,102,20
46,0,124,10
29,1,95,43
12,2,41,19
51,2,140,44
20,3,68,16
44,3,117,44
18,4,64,47
45,4,119,14
22,5,72,12
38,5,110,6
53,5,153,35
4,6,14,12
23,6,72,49
49,6,128,10
11,7,40,22
21,7,68,30
2,8,10,15
14,8,53,34
40,8,111,13
34,9,102,40
57,9,163,8
13,10,49,10
36,10,103,8
43,10,116,6
47,10,124,19
59,10,165,16
0,11,2,6
16,11,64,2
19,11,68,8
35,11,103,4
41,11,113,4
50,11,138,12
55,11,158,42
3,12,11,12
8,12,33,12
30,12,97,8
37,12,106,25
58,12,163,7
10,13,40,15
24,13,81,20
52,13,142,35
6,14,26,31
32,14,100,35
27,15,88,51
42,15,139,36
7,16,31,43
39,16,111,12
17,17,64,5
31,17,97,21
48,17,125,8
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
54,18,155,37
28,19,94,32
56,19,158,5
