Ship,Berth,MooringTime,HandlingTime
8,0,33,12
36,0,103,8
39,0,111,12
29,1,95,43
51,2,140,44
2,3,10,15
16,3,64,2
38,3,110,6
43,3,116,6
53,3,153,35
18,4,64,47
48,4,125,8
55,4,158,42
17,5,64,5
25,5,85,12
47,5,124,19
59,5,165,16
4,6,14,12
11,6,40,22
34,6,102,40
21,7,68,30
32,7,100,35
12,8,41,19
20,8,68,16
44,8,117,44
23,9,72,49
6,10,26,31
33,10,102,20
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
56,11,158,5
57,11,163,8
10,12,40,15
24,12,81,20
37,12,106,25
14,13,53,34
45,13,119,14
54,13,155,37
3,14,11,12
22,14,72,12
49,14,128,10
58,14,163,7
27,15,88,51
42,15,139,36
7,16,31,43
13,17,49,10
31,17,97,21
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
