Ship,Berth,MooringTime,HandlingTime
12,0,41,19
36,0,103,8
59,0,165,16
29,1,95,43
4,2,14,12
44,2,117,44
10,3,40,15
25,3,85,12
35,3,103,4
39,3,111,12
49,3,128,10
58,3,163,7
2,4,10,15
51,4,140,44
20,5,68,16
33,5,102,20
47,5,124,19
24,6,81,20
48,6,125,8
54,6,155,37
21,7,68,30
32,7,100,35
17,8,64,5
23,8,72,49
18,9,64,47
3,10,11,12
22,10,72,12
53,10,153,35
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
13,12,49,10
37,12,106,25
52,12,142,35
14,13,53,34
34,13,102,40
6,14,26,31
38,14,110,6
43,14,116,6
56,14,158,5
27,15,88,51
42,15,139,36
7,16,31,43
45,16,119,14
11,17,40,22
31,17,97,21
1,18,7,8
5,18,24,8
9,18,36,17
16,18,64,2
26,18,87,13
40,18,111,13
46,18,124,10
57,18,163,8
8,19,33,12
28,19,94,32
