Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
2,2,10,15
12,2,41,19
16,2,64,2
26,2,87,13
45,2,119,14
3,3,11,12
10,3,40,15
22,3,72,12
25,3,85,12
40,3,111,13
24,4,81,20
43,4,116,6
52,4,142,35
4,5,14,12
34,5,102,40
11,6,40,22
44,6,117,44
9,7,36,17
21,7,68,30
23,8,72,49
48,8,125,8
56,8,158,5
49,9,128,10
51,9,140,44
18,10,64,47
39,10,111,12
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
35,11,105,4
41,11,113,4
55,11,158,42
20,12,68,16
37,12,106,25
59,12,165,16
14,13,53,34
38,13,110,6
53,13,153,35
32,14,100,35
57,14,163,8
27,15,88,51
42,15,139,36
33,16,102,20
47,16,124,19
58,16,163,7
6,17,26,31
31,17,97,21
1,18,7,8
5,18,24,8
13,18,49,10
17,18,64,5
46,18,124,10
50,18,138,12
54,18,155,37
8,19,33,12
28,19,94,32
