Ship,Berth,MooringTime,HandlingTime
6,0,26,31
37,0,106,25
29,1,95,43
1,2,7,8
5,2,24,8
20,2,68,16
48,2,125,8
52,2,142,35
10,3,40,15
14,3,55,34
39,3,111,12
46,3,124,10
58,3,163,7
24,4,81,20
45,4,119,14
53,4,153,35
32,5,100,35
59,5,165,16
13,6,49,10
23,6,72,49
3,7,11,12
16,7,64,2
21,7,68,30
12,8,41,19
18,8,64,47
11,9,40,22
38,9,110,6
43,9,116,6
49,9,128,10
2,10,10,15
22,10,72,12
34,10,102,40
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
25,12,85,12
33,12,102,20
47,12,124,19
9,13,36,17
44,13,117,44
56,13,161,5
57,13,166,8
51,14,140,44
27,15,88,51
42,15,139,36
7,16,31,43
36,16,103,8
31,17,97,21
17,18,64,5
26,18,87,13
35,18,103,4
40,18,111,13
54,18,155,37
8,19,33,12
28,19,94,32
