Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
4,2,14,12
34,2,102,40
3,3,11,12
10,3,40,15
15,3,63,6
30,3,97,8
39,3,111,12
58,3,163,7
2,4,10,15
12,4,41,19
18,4,64,47
56,4,158,5
20,5,68,16
33,5,102,20
47,5,124,19
57,5,163,8
16,6,64,2
19,6,68,8
24,6,81,20
38,6,110,6
43,6,116,6
48,6,125,8
53,6,153,35
21,7,68,30
49,7,128,10
51,8,140,44
23,9,72,49
22,10,72,12
32,10,100,35
0,11,2,6
35,11,103,4
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
37,12,106,25
52,12,142,35
9,13,36,17
14,13,53,34
44,13,117,44
6,14,26,31
25,14,85,12
27,15,88,51
42,15,139,36
36,16,103,8
45,16,119,14
59,16,165,16
11,17,40,22
31,17,97,21
1,18,7,8
5,18,24,8
13,18,49,10
17,18,64,5
26,18,87,13
40,18,111,13
46,18,124,10
54,18,155,37
28,19,94,32
