Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
1,2,7,8
11,2,40,22
45,2,119,14
3,3,11,12
24,3,81,20
39,3,111,12
54,3,155,37
0,4,2,6
23,4,72,49
43,4,121,6
9,5,36,17
37,5,106,25
58,5,163,7
2,6,10,15
18,6,64,47
56,6,158,5
57,6,163,8
21,7,68,30
46,7,124,10
10,8,40,15
20,8,68,16
34,8,102,40
38,9,110,6
44,9,117,44
6,10,26,31
32,10,100,35
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
17,12,64,5
22,12,72,12
25,12,85,12
33,12,102,20
4,13,14,12
14,13,53,34
53,13,153,35
48,14,125,8
51,14,140,44
27,15,88,51
42,15,139,36
5,16,24,8
12,16,41,19
36,16,103,8
59,16,165,16
31,17,97,21
47,17,124,19
13,18,49,10
16,18,64,2
26,18,87,13
35,18,103,4
40,18,111,13
49,18,128,10
52,18,142,35
28,19,94,32
