Ship,Berth,MooringTime,HandlingTime
6,0,26,31
36,0,103,8
27,1,88,68
14,2,53,34
44,2,117,44
4,3,14,12
13,3,49,10
22,3,72,12
25,3,85,12
34,3,102,40
58,3,163,7
43,4,116,6
46,4,124,10
51,4,140,44
8,5,33,12
20,5,68,16
37,5,106,25
24,6,81,20
48,6,125,8
53,6,153,35
21,7,68,30
39,7,111,12
11,8,40,22
23,8,72,49
29,9,95,64
3,10,11,12
18,10,64,47
52,10,142,35
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
56,11,158,5
57,11,163,8
2,12,10,15
33,12,102,20
59,12,165,16
10,13,40,15
38,13,110,6
45,13,119,14
54,13,155,37
12,14,41,19
32,14,100,35
42,15,116,36
7,16,31,43
31,17,97,21
47,17,124,19
1,18,7,8
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
40,18,111,13
49,18,128,10
55,18,158,42
15,19,63,6
28,19,94,32
