Ship,Berth,MooringTime,HandlingTime
7,0,31,43
45,0,119,14
22,1,72,12
29,1,95,43
23,2,72,49
57,2,163,8
38,3,110,6
44,3,117,44
58,3,163,7
1,4,7,8
16,4,64,2
34,4,102,40
56,4,158,5
8,5,33,12
25,5,85,12
33,5,102,20
47,5,124,19
0,6,2,6
11,6,40,22
35,6,103,4
40,6,111,13
46,6,124,10
21,7,68,30
53,7,153,35
2,8,10,15
51,8,140,44
18,9,64,47
41,9,113,4
5,10,24,8
14,10,53,34
39,10,111,12
15,11,63,6
50,11,138,12
55,11,158,42
24,12,81,20
37,12,106,25
59,12,165,16
10,13,40,15
20,13,68,16
26,13,87,13
48,13,125,8
54,13,155,37
9,14,36,17
32,14,100,35
27,15,88,51
42,15,139,36
3,16,11,12
6,16,26,31
36,16,103,8
12,17,41,19
31,17,97,21
49,17,128,10
13,18,49,10
17,18,64,5
30,18,97,8
43,18,116,6
52,18,142,35
4,19,14,12
19,19,68,8
28,19,94,32
