Ship,Berth,MooringTime,HandlingTime
6,0,26,31
22,0,72,12
36,0,103,8
29,1,95,43
23,2,72,49
15,3,63,6
25,3,85,12
44,3,117,44
12,4,41,19
51,4,140,44
4,5,14,12
8,5,33,12
20,5,68,16
39,5,111,12
2,6,10,15
13,6,49,10
35,6,103,4
38,6,110,6
48,6,125,8
56,6,158,5
57,6,163,8
21,7,68,30
32,7,100,35
40,8,111,13
46,8,124,10
53,8,153,35
11,9,40,22
34,9,102,40
10,10,40,15
24,10,81,20
33,10,102,20
59,10,165,16
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
3,12,11,12
26,12,87,13
43,12,116,6
47,12,124,19
58,12,163,7
1,13,7,8
17,13,64,5
45,13,119,14
54,13,155,37
18,14,64,47
27,15,88,51
42,15,139,36
7,16,31,43
37,16,106,25
14,17,53,34
31,17,97,21
0,18,2,6
5,18,24,8
9,18,36,17
16,18,64,2
49,18,128,10
52,18,142,35
19,19,68,8
28,19,94,32
