Ship,Berth,MooringTime,HandlingTime
3,0,11,12
7,0,31,43
33,0,102,20
27,1,88,68
12,2,41,19
23,2,72,49
2,3,10,15
15,3,63,6
25,3,85,12
44,3,117,44
11,4,40,22
20,4,68,16
34,4,102,40
8,5,33,12
32,5,100,35
26,6,87,13
43,6,116,6
46,6,124,10
54,6,155,37
1,7,7,8
21,7,68,30
48,7,125,8
58,7,163,7
10,8,40,15
24,8,81,20
53,8,153,35
29,9,95,64
6,10,26,31
36,10,103,8
47,10,124,19
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
14,12,53,34
37,12,106,25
59,12,165,16
0,13,2,6
5,13,24,8
13,13,49,10
35,13,103,4
38,13,110,6
45,13,119,14
56,13,158,5
57,13,163,8
39,14,111,12
51,14,140,44
42,15,116,36
18,16,64,47
22,17,72,12
31,17,97,21
9,18,36,17
17,18,64,5
40,18,111,13
49,18,128,10
52,18,142,35
28,19,94,32
