Ship,Berth,MooringTime,HandlingTime
7,0,31,43
46,0,124,10
29,1,95,43
23,2,72,49
10,3,40,15
15,3,63,6
39,3,111,12
54,3,155,37
4,4,14,12
38,4,110,6
51,4,140,44
13,5,49,10
33,5,102,20
47,5,124,19
2,6,10,15
11,6,40,22
20,6,68,16
48,6,125,8
57,6,163,8
3,7,11,12
21,7,68,30
58,7,163,7
12,8,41,19
43,8,116,6
52,8,142,35
24,9,81,20
44,9,117,44
8,10,33,12
18,10,64,47
0,11,2,6
19,11,68,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
55,11,158,42
37,12,106,25
53,12,153,35
14,13,53,34
34,13,102,40
22,14,72,12
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
6,16,26,31
16,16,64,2
36,16,103,8
31,17,97,21
45,17,119,14
1,18,7,8
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
40,18,111,13
49,18,128,10
56,18,158,5
28,19,94,32
59,19,165,16
