Ship,Berth,MooringTime,HandlingTime
7,0,31,43
33,0,102,20
27,1,88,68
20,2,68,16
34,2,102,40
1,3,7,8
25,3,85,12
54,3,155,37
2,4,10,15
38,4,110,6
51,4,140,44
15,5,63,6
53,5,153,35
4,6,14,12
11,6,40,22
23,6,72,49
13,7,49,10
21,7,68,30
45,7,119,14
12,8,41,19
24,8,81,20
35,8,103,4
43,8,116,6
48,8,125,8
56,8,158,5
57,8,163,8
29,9,95,64
6,10,26,31
22,10,72,12
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
26,12,87,13
39,12,111,12
46,12,124,10
58,12,163,7
14,13,53,34
44,13,117,44
10,14,40,15
32,14,100,35
36,15,103,8
42,15,116,36
18,16,64,47
59,16,165,16
3,17,11,12
31,17,97,21
47,17,124,19
9,18,36,17
17,18,64,5
40,18,111,13
49,18,128,10
52,18,142,35
5,19,24,8
28,19,94,32
