Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
45,2,119,14
51,2,140,44
3,3,11,12
10,3,40,15
15,3,63,6
25,3,85,12
46,3,124,10
58,3,163,7
14,4,53,34
34,4,102,40
56,4,158,5
57,4,163,8
37,5,106,25
59,5,165,16
13,6,49,10
23,6,72,49
21,7,68,30
32,7,100,35
12,8,41,19
20,8,68,16
52,8,142,35
11,9,40,22
18,9,64,47
6,10,26,31
26,10,87,13
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
2,12,10,15
39,12,111,12
47,12,124,19
24,13,81,20
38,13,110,6
43,13,116,6
48,13,125,8
53,13,153,35
4,14,14,12
44,14,117,44
27,15,88,51
42,15,139,36
8,16,33,12
22,16,72,12
36,16,103,8
31,17,97,21
1,18,7,8
5,18,24,8
9,18,36,17
17,18,64,5
35,18,103,4
40,18,111,13
49,18,128,10
54,18,155,37
28,19,94,32
33,19,126,20
