Ship,Berth,MooringTime,HandlingTime
2,0,10,15
51,0,140,44
29,1,95,43
23,2,72,49
3,3,11,12
15,3,63,6
34,3,102,40
58,3,163,7
20,4,68,16
26,4,87,13
38,4,110,6
43,4,116,6
48,4,125,8
57,4,163,8
39,5,111,12
54,5,155,37
4,6,14,12
10,6,40,15
19,6,68,8
49,6,128,10
56,6,158,5
21,7,68,30
32,7,100,35
11,8,40,22
53,8,153,35
9,9,36,17
18,9,64,47
17,10,64,5
24,10,81,20
33,10,102,20
47,10,124,19
0,11,2,6
16,11,64,2
35,11,103,4
41,11,113,4
50,11,138,12
55,11,158,42
25,12,85,12
37,12,106,25
59,12,165,16
5,13,24,8
13,13,49,10
44,13,117,44
6,14,26,31
14,14,57,34
27,15,88,51
42,15,139,36
8,16,33,12
22,16,72,12
36,16,103,8
45,16,119,14
7,17,31,43
31,17,97,21
1,18,7,8
30,18,97,8
40,18,111,13
46,18,124,10
52,18,142,35
12,19,41,19
28,19,94,32
