Ship,Berth,MooringTime,HandlingTime
6,0,26,31
22,0,72,12
36,0,103,8
27,1,88,68
12,2,41,19
48,2,125,8
53,2,153,35
16,3,64,2
20,3,68,16
38,3,110,6
44,3,117,44
18,4,64,47
57,4,163,8
4,5,14,12
32,5,100,35
2,6,10,15
23,6,72,49
43,6,121,6
21,7,68,30
54,7,155,37
14,8,53,34
51,8,140,44
29,9,95,64
3,10,11,12
8,10,33,12
37,10,106,25
58,10,163,7
0,11,2,6
15,11,63,6
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
56,11,158,5
55,11,163,42
24,12,81,20
33,12,102,20
47,12,124,19
5,13,24,8
10,13,40,15
17,13,64,5
45,13,119,14
52,13,142,35
25,14,85,12
34,14,102,40
42,15,116,36
11,16,40,22
39,16,111,12
31,17,97,21
59,17,165,16
1,18,7,8
9,18,36,17
13,18,53,10
19,18,68,8
26,18,87,13
40,18,111,13
46,18,124,10
49,18,134,10
7,19,31,43
28,19,94,32
