Ship,Berth,MooringTime,HandlingTime
7,0,31,43
33,0,102,20
29,1,95,43
23,2,72,49
3,3,11,12
17,3,64,5
22,3,72,12
39,3,111,12
49,3,128,10
58,3,163,7
20,4,68,16
38,4,110,6
51,4,140,44
32,5,100,35
4,6,14,12
11,6,40,22
18,6,64,47
43,6,116,6
57,6,163,8
21,7,68,30
52,7,142,35
9,8,36,17
14,8,53,34
48,8,125,8
56,8,158,5
2,9,10,15
53,9,153,35
6,10,26,31
34,10,102,40
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
25,12,85,12
37,12,106,25
59,12,165,16
10,13,40,15
24,13,81,20
44,13,117,44
12,14,41,19
45,14,119,14
27,15,88,51
42,15,139,36
36,16,103,8
47,16,124,19
31,17,97,21
1,18,7,8
5,18,24,8
13,18,49,10
16,18,64,2
26,18,87,13
35,18,103,4
40,18,111,13
46,18,124,10
54,18,155,37
28,19,94,32
