Ship,Berth,MooringTime,HandlingTime
6,0,26,31
33,0,102,20
29,1,95,43
4,2,14,12
12,2,41,19
20,2,68,16
57,2,163,8
2,3,10,15
17,3,64,5
34,3,102,40
56,3,158,5
11,4,40,22
51,4,140,44
3,5,11,12
26,5,87,13
37,5,106,25
24,6,81,20
38,6,110,6
46,6,124,10
53,6,153,35
21,7,68,30
39,7,111,12
58,7,163,7
23,8,72,49
49,8,128,10
5,9,24,8
14,9,53,34
40,9,111,13
36,10,103,8
44,10,117,44
0,11,2,6
16,11,64,2
15,11,66,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
22,12,72,12
25,12,85,12
47,12,124,19
13,13,49,10
19,13,68,8
43,13,116,6
48,13,125,8
52,13,142,35
10,14,40,15
32,14,100,35
27,15,88,51
42,15,139,36
18,16,64,47
7,17,31,43
31,17,97,21
1,18,7,8
9,18,36,17
35,18,103,4
45,18,119,14
54,18,155,37
28,19,94,32
59,19,165,16
