Ship,Berth,MooringTime,HandlingTime
8,0,33,12
44,0,117,44
29,1,95,43
1,2,7,8
10,2,40,15
24,2,81,20
45,2,119,14
3,3,11,12
9,3,36,17
20,3,68,16
49,3,128,10
58,3,163,7
12,4,41,19
38,4,110,6
53,4,153,35
33,5,102,20
52,5,142,35
11,6,40,22
18,6,64,47
2,7,10,15
21,7,68,30
4,8,14,12
26,8,87,13
34,8,102,40
23,9,72,49
36,10,103,8
39,10,111,12
47,10,124,19
59,10,165,16
0,11,2,6
15,11,63,6
19,11,69,8
35,11,103,4
41,11,113,4
55,11,158,42
14,12,53,34
37,12,106,25
13,13,49,10
16,13,64,2
40,13,111,13
48,13,125,8
54,13,155,37
22,14,72,12
51,14,140,44
27,15,88,51
42,15,139,36
25,16,85,12
32,16,100,35
6,17,26,31
31,17,97,21
5,18,24,8
17,18,64,5
30,18,97,8
43,18,116,6
46,18,124,10
50,18,138,12
56,18,158,5
57,18,163,8
7,19,31,43
28,19,94,32
