Ship,Berth,MooringTime,HandlingTime
6,0,26,31
36,0,103,8
29,1,95,43
23,2,72,49
4,3,14,12
13,3,49,10
17,3,64,5
22,3,72,12
25,3,85,12
46,3,124,10
12,4,41,19
43,4,116,6
49,4,128,10
51,4,140,44
0,5,2,6
20,5,68,16
33,5,102,20
2,6,10,15
14,6,53,34
57,6,163,8
21,7,68,30
32,7,100,35
35,8,103,4
40,8,111,13
48,8,125,8
52,8,142,35
11,9,40,22
38,9,110,6
44,9,117,44
10,10,40,15
24,10,81,20
37,10,106,25
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
39,12,111,12
47,12,124,19
59,12,165,16
34,13,102,40
53,13,153,35
18,14,64,47
27,15,88,51
42,15,139,36
7,16,31,43
31,17,97,21
56,17,158,5
58,17,163,7
1,18,7,8
5,18,24,8
9,18,36,17
16,18,64,2
26,18,87,13
45,18,119,14
54,18,155,37
3,19,11,12
28,19,94,32
