Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
24,2,81,20
34,2,102,40
3,3,11,12
9,3,36,17
22,3,72,12
25,3,85,12
39,3,111,12
58,3,163,7
4,4,14,12
20,4,68,16
38,4,110,6
53,4,153,35
37,5,106,25
48,5,131,8
57,5,163,8
5,6,24,8
11,6,40,22
44,6,117,44
21,7,68,30
12,8,41,19
23,8,72,49
2,9,10,15
18,9,64,47
8,10,33,12
36,10,103,8
45,10,119,14
47,10,133,19
0,11,2,6
16,11,64,2
15,11,66,6
19,11,72,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
56,11,158,5
55,11,163,42
14,12,53,34
33,12,102,20
59,12,165,16
10,13,40,15
26,13,87,13
40,13,111,13
46,13,124,10
52,13,142,35
6,14,26,31
32,14,100,35
27,15,88,51
42,15,139,36
51,16,140,44
31,17,97,21
1,18,7,8
13,18,49,10
17,18,64,5
43,18,116,6
49,18,128,10
54,18,155,37
28,19,94,32
