Ship,Berth,MooringTime,HandlingTime
11,0,40,22
32,0,100,35
27,1,88,68
12,2,41,19
52,2,142,35
3,3,11,12
10,3,40,15
34,3,102,40
23,4,72,49
46,4,124,10
14,5,53,34
37,5,106,25
2,6,10,15
40,6,111,13
53,6,153,35
21,7,68,30
51,7,140,44
18,8,64,47
44,8,117,44
29,9,95,64
8,10,33,12
24,10,81,20
36,10,103,8
39,10,111,12
0,11,2,6
15,11,63,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
22,12,72,12
33,12,102,20
47,12,124,19
57,12,163,8
20,13,68,16
45,13,119,14
54,13,155,37
4,14,14,12
13,14,49,10
25,14,85,12
38,14,110,6
48,14,125,8
58,14,163,7
42,15,116,36
6,16,26,31
59,16,165,16
7,17,31,43
31,17,97,21
1,18,7,8
5,18,24,8
9,18,36,17
16,18,64,2
19,18,68,8
26,18,87,13
35,18,103,4
43,18,116,6
49,18,128,10
56,18,158,5
17,19,64,5
28,19,94,32
