Ship,Berth,MooringTime,HandlingTime
12,0,41,19
22,0,72,12
36,0,103,8
57,0,163,8
27,1,88,68
17,2,64,5
23,2,72,49
14,3,53,34
53,3,153,35
20,4,68,16
34,4,102,40
56,4,158,5
2,5,10,15
8,5,33,12
15,5,63,6
25,5,85,12
48,5,125,8
18,6,64,47
40,6,111,13
46,6,124,10
21,7,68,30
32,7,100,35
4,8,14,12
11,8,40,22
30,8,97,8
43,8,116,6
49,8,128,10
29,9,95,64
10,10,40,15
37,10,106,25
59,10,165,16
0,11,2,6
16,11,64,2
19,11,68,8
35,11,103,4
41,11,113,4
50,11,138,12
55,11,158,42
9,12,36,17
33,12,102,20
47,12,124,19
58,12,163,7
24,13,81,20
38,13,110,6
44,13,117,44
3,14,11,12
51,14,140,44
42,15,116,36
6,16,26,31
39,16,111,12
7,17,31,43
31,17,97,21
1,18,7,8
5,18,24,8
13,18,49,10
26,18,87,13
45,18,119,14
52,18,142,35
28,19,94,32
54,19,155,37
