Ship,Berth,MooringTime,HandlingTime
7,0,31,43
42,1,116,59
20,2,68,16
53,2,153,35
3,3,11,12
22,3,72,12
25,3,85,12
39,3,111,12
48,3,125,8
58,3,163,7
14,4,53,34
34,4,102,40
33,5,102,20
44,5,122,44
2,6,10,15
11,6,40,22
18,6,64,47
45,6,119,14
21,7,68,30
12,8,41,19
23,8,72,49
51,8,140,44
4,9,14,12
29,9,95,64
6,10,26,31
36,10,103,8
47,10,124,19
0,11,2,6
15,11,63,6
16,11,69,2
19,11,71,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
56,11,158,5
57,11,163,8
8,12,33,12
37,12,106,25
59,12,165,16
1,13,7,8
10,13,40,15
24,13,81,20
38,13,110,6
43,13,116,6
52,13,142,35
32,14,100,35
27,15,88,51
54,16,155,37
31,17,97,21
5,18,24,8
9,18,36,17
13,18,53,10
17,18,64,5
26,18,87,13
40,18,111,13
49,18,128,10
46,18,138,10
55,18,158,42
28,19,94,32
