Ship,Berth,MooringTime,HandlingTime
7,0,31,43
37,0,106,25
29,1,95,43
5,2,24,8
38,2,110,6
44,2,117,44
2,3,10,15
22,3,72,12
25,3,85,12
39,3,111,12
48,3,125,8
58,3,163,7
12,4,41,19
51,4,140,44
47,5,124,19
53,5,153,35
9,6,36,17
23,6,72,49
1,7,7,8
21,7,68,30
35,7,103,4
46,7,124,10
18,8,64,47
43,8,116,6
57,8,163,8
11,9,40,22
16,9,64,2
20,9,68,16
49,9,128,10
3,10,11,12
17,10,64,5
32,10,100,35
0,11,2,6
15,11,63,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
10,13,40,15
24,13,81,20
34,13,102,40
4,14,14,12
6,14,26,31
40,14,111,13
27,15,88,51
42,15,139,36
36,16,103,8
52,16,142,35
31,17,97,21
56,17,158,5
59,17,165,16
13,18,49,10
19,18,68,8
26,18,87,13
45,18,119,14
54,18,155,37
8,19,33,12
28,19,94,32
