Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
10,2,40,15
35,2,103,4
53,2,153,35
2,3,10,15
15,3,63,6
22,3,72,12
25,3,85,12
39,3,111,12
58,3,163,7
12,4,41,19
44,4,117,44
8,5,33,12
33,5,102,20
47,5,124,19
18,6,64,47
43,6,116,6
48,6,125,8
21,7,68,30
52,7,142,35
11,8,40,22
34,8,102,40
4,9,14,12
51,9,140,44
6,10,26,31
32,10,100,35
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
20,12,68,16
37,12,106,25
59,12,165,16
9,13,36,17
17,13,64,5
24,13,81,20
40,13,111,13
56,13,158,5
57,13,163,8
14,14,53,34
38,14,110,6
49,14,128,10
27,15,88,51
42,15,139,36
23,16,72,49
31,17,97,21
45,17,119,14
1,18,7,8
5,18,24,8
13,18,49,10
26,18,87,13
46,18,124,10
54,18,155,37
3,19,11,12
28,19,94,32
