Ship,Berth,MooringTime,HandlingTime
12,0,41,19
22,0,72,12
36,0,103,8
27,1,88,68
23,2,72,49
14,3,53,34
39,3,111,12
53,3,153,35
20,4,68,16
34,4,102,40
2,5,10,15
8,5,33,12
43,5,116,6
58,5,163,7
18,6,64,47
40,6,111,13
48,6,125,8
21,7,68,30
32,7,100,35
4,8,14,12
11,8,40,22
49,8,128,10
56,8,158,5
57,8,163,8
29,9,95,64
54,9,159,37
10,10,40,15
37,10,106,25
59,10,165,16
0,11,2,6
15,11,63,6
16,11,69,2
19,11,71,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
55,11,158,42
9,12,36,17
33,12,102,20
47,12,124,19
17,13,64,5
24,13,81,20
38,13,110,6
44,13,117,44
3,14,11,12
25,14,85,12
51,14,140,44
42,15,116,36
6,16,26,31
46,16,124,10
7,17,31,43
31,17,97,21
1,18,7,8
5,18,24,8
13,18,49,10
26,18,87,13
45,18,119,14
52,18,142,35
28,19,94,32
