Ship,Berth,MooringTime,HandlingTime
7,0,31,43
27,1,88,68
12,2,41,19
51,2,140,44
3,3,11,12
22,3,72,12
44,3,117,44
58,3,163,7
4,4,14,12
18,4,64,47
48,4,125,8
8,5,33,12
32,5,100,35
2,6,10,15
23,6,72,49
49,6,128,10
21,7,68,30
10,8,40,15
34,8,102,40
54,8,155,37
11,9,40,22
24,9,81,20
29,9,101,64
14,10,53,34
37,10,106,25
59,10,165,16
0,11,2,6
15,11,63,6
16,11,69,2
19,11,71,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
56,11,158,5
57,11,163,8
33,12,102,20
47,12,124,19
55,12,158,42
9,13,36,17
20,13,68,16
38,13,110,6
45,13,119,14
53,13,153,35
6,14,26,31
39,14,111,12
42,15,116,36
25,16,85,12
36,16,103,8
40,16,111,13
31,17,97,21
1,18,7,8
5,18,24,8
13,18,49,10
17,18,64,5
26,18,87,13
43,18,116,6
46,18,124,10
52,18,142,35
28,19,94,32
