Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
27,1,88,68
45,2,119,14
51,2,140,44
1,3,7,8
17,3,64,5
22,3,72,12
52,3,142,35
4,4,14,12
18,4,64,47
48,4,125,8
20,5,68,16
32,5,100,35
59,5,165,16
5,6,24,8
30,6,97,8
38,6,110,6
53,6,153,35
2,7,10,15
21,7,68,30
39,7,111,12
9,8,36,17
34,8,102,40
23,9,72,49
49,9,128,10
8,10,33,12
15,10,63,6
25,10,85,12
33,10,102,20
58,10,163,7
35,11,103,4
41,11,113,4
50,11,138,12
55,11,158,42
37,12,106,25
54,12,155,37
10,13,40,15
44,13,117,44
3,14,11,12
12,14,41,19
24,14,81,20
43,14,116,6
29,15,95,43
42,15,138,36
11,16,40,22
40,16,111,13
47,16,124,19
6,17,26,31
31,17,97,21
0,18,2,6
13,18,49,10
16,18,64,2
19,18,68,8
26,18,87,13
46,18,124,10
56,18,158,5
57,18,163,8
14,19,53,34
28,19,94,32
