Ship,Berth,MooringTime,HandlingTime
11,0,23,32
40,0,73,15
51,0,96,13
3,1,9,23
47,1,85,28
21,2,28,32
46,2,84,58
15,3,24,31
56,3,115,29
75,3,159,31
20,4,27,37
42,5,74,26
55,5,107,15
65,5,130,39
9,6,19,9
24,6,30,21
36,6,63,4
50,6,96,17
67,6,142,14
76,6,160,7
78,6,167,22
79,7,167,42
8,8,18,12
23,8,30,18
33,8,55,28
60,8,120,9
72,8,151,7
1,9,5,5
14,9,24,19
43,9,78,10
49,9,88,10
63,9,129,15
12,10,23,9
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
2,13,7,9
19,13,27,28
35,13,61,4
37,13,71,18
54,13,105,5
73,13,154,11
4,14,11,5
22,14,28,51
44,14,79,11
61,14,126,11
74,14,158,11
13,15,24,25
41,15,73,9
70,15,148,45
16,16,25,8
28,16,40,9
38,16,72,17
68,16,143,18
77,16,164,25
7,17,17,26
30,17,48,23
45,17,82,7
66,17,136,38
0,18,3,19
17,18,26,7
26,18,34,10
31,18,50,17
39,18,72,5
48,18,86,8
53,18,104,14
59,18,118,1
62,18,127,9
71,18,150,30
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
