Ship,Berth,MooringTime,HandlingTime
22,0,28,51
60,0,120,9
14,1,24,19
79,1,167,42
21,2,28,32
46,2,84,58
9,3,19,9
24,3,30,21
50,3,96,17
68,3,143,18
78,3,167,22
8,4,18,12
69,4,147,35
1,5,5,5
13,5,24,25
33,5,55,28
55,5,107,15
15,6,24,31
45,6,82,7
56,6,115,29
75,6,159,31
17,7,26,7
30,7,48,23
2,8,7,9
11,8,23,32
38,8,72,17
54,8,105,5
73,8,154,11
12,9,23,9
37,9,71,18
53,9,104,14
77,9,164,25
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
52,12,100,3
64,12,129,4
7,13,17,26
35,13,61,4
42,13,74,26
72,13,151,7
74,13,158,11
4,14,11,5
19,14,27,28
40,14,73,15
65,14,130,39
16,15,25,8
41,15,73,9
62,15,127,9
70,15,148,45
23,16,30,18
43,16,78,10
49,16,88,10
66,16,136,38
0,17,3,19
28,17,40,9
36,17,63,4
44,17,79,11
63,17,129,15
71,17,150,30
3,18,9,23
26,18,34,10
31,18,50,17
39,18,72,5
48,18,86,8
51,18,96,13
59,18,118,1
61,18,126,11
67,18,142,14
76,18,160,7
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
