Ship,Berth,MooringTime,HandlingTime
22,0,28,51
55,0,107,15
23,1,30,18
79,1,167,42
19,2,27,28
70,2,148,45
28,3,40,9
50,3,96,17
56,3,115,29
75,3,159,31
8,4,18,12
24,4,30,21
69,4,147,35
15,5,24,31
33,5,55,28
60,5,120,9
72,5,151,7
0,6,3,19
30,6,48,23
43,6,78,10
71,6,150,30
17,7,26,7
46,7,84,58
2,8,7,9
16,8,25,8
31,8,50,17
42,8,74,26
54,8,105,5
73,8,154,11
14,9,24,19
37,9,71,18
77,9,164,25
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
27,12,36,5
64,12,129,4
1,13,5,5
4,13,11,5
12,13,23,9
38,13,72,17
66,13,136,38
11,14,23,32
39,14,72,5
45,14,82,7
51,14,96,13
61,14,126,11
68,14,143,18
9,15,19,9
21,15,28,32
40,15,73,15
74,15,158,11
13,16,24,25
49,16,88,10
65,16,130,39
7,17,17,26
36,17,63,4
44,17,79,11
63,17,129,15
78,17,167,22
3,18,9,23
26,18,34,10
35,18,61,4
41,18,73,9
48,18,86,8
53,18,104,14
59,18,118,1
62,18,127,9
67,18,142,14
76,18,160,7
5,19,13,8
18,19,26,8
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
