Ship,Berth,MooringTime,HandlingTime
13,0,24,25
33,0,55,28
49,0,88,10
12,1,23,9
70,1,148,45
21,2,28,32
46,2,84,58
15,3,24,31
43,3,78,10
65,3,130,39
22,4,28,51
47,4,85,28
19,5,27,28
40,5,73,15
60,5,120,9
78,5,167,22
9,6,19,9
28,6,40,9
50,6,96,17
63,6,129,15
71,6,150,30
3,7,9,23
79,7,167,42
8,8,18,12
24,8,30,21
38,8,72,17
75,8,159,31
14,9,24,19
37,9,71,18
55,9,107,15
73,9,154,11
20,10,27,37
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
34,12,60,8
11,13,23,32
56,13,115,29
72,13,151,7
1,14,5,5
4,14,11,5
26,14,34,10
36,14,63,4
39,14,72,5
48,14,86,8
53,14,104,14
67,14,142,14
76,14,160,7
16,15,25,8
31,15,50,17
41,15,73,9
54,15,105,5
61,15,126,11
74,15,158,11
2,16,7,9
23,16,30,18
42,16,74,26
77,16,164,25
7,17,17,26
30,17,48,23
45,17,82,7
68,17,143,18
0,18,3,19
17,18,26,7
35,18,61,4
44,18,79,11
51,18,96,13
59,18,118,1
62,18,127,9
66,18,136,38
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
64,19,129,4
