Ship,Berth,MooringTime,HandlingTime
22,0,28,51
68,0,143,18
17,1,26,7
79,1,167,42
33,2,55,28
62,2,127,9
70,2,148,45
9,3,19,9
30,3,48,23
48,3,86,8
67,3,142,14
76,3,160,7
78,3,167,22
13,4,24,25
69,4,147,35
12,5,23,9
31,5,50,17
43,5,78,10
49,5,88,10
55,5,107,15
73,5,154,11
0,6,3,19
11,6,23,32
44,6,79,11
65,6,130,39
20,7,27,37
2,8,7,9
7,8,17,26
38,8,72,17
60,8,120,9
72,8,151,7
14,9,24,19
35,9,61,4
37,9,71,18
51,9,96,13
19,10,27,28
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
27,12,36,5
64,12,129,4
8,13,18,12
24,13,30,21
39,13,72,5
66,13,136,38
1,14,5,5
4,14,11,5
16,14,25,8
26,14,34,10
36,14,63,4
40,14,73,15
53,14,104,14
59,14,118,1
61,14,126,11
74,14,158,11
21,15,28,32
46,15,84,58
23,16,30,18
42,16,74,26
54,16,105,5
77,16,164,25
15,17,24,31
45,17,82,7
63,17,129,15
71,17,150,30
3,18,9,23
28,18,40,9
41,18,73,9
50,18,96,17
56,18,115,29
75,18,159,31
5,19,13,8
18,19,26,8
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
