Ship,Berth,MooringTime,HandlingTime
22,0,28,51
53,0,104,14
79,1,167,42
21,2,28,32
39,2,72,5
70,2,148,45
0,3,3,19
15,3,24,31
48,3,86,8
66,3,136,38
19,4,27,28
47,4,85,28
2,5,7,9
13,5,24,25
37,5,71,18
55,5,107,15
72,5,151,7
11,6,23,32
50,6,96,17
63,6,129,15
76,6,160,7
78,6,167,22
20,7,27,37
8,8,18,12
24,8,30,21
42,8,74,26
60,8,120,9
73,8,154,11
16,9,25,8
33,9,55,28
77,9,164,25
12,10,23,9
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
14,13,24,19
43,13,78,10
49,13,88,10
61,13,126,11
71,13,150,30
3,14,9,23
28,14,40,9
31,14,50,17
40,14,73,15
54,14,105,5
59,14,118,1
68,14,143,18
30,15,48,23
46,15,84,58
9,16,19,9
23,16,30,18
38,16,72,17
62,16,127,9
67,16,142,14
74,16,158,11
7,17,17,26
36,17,63,4
44,17,79,11
65,17,130,39
1,18,5,5
4,18,11,5
17,18,26,7
26,18,34,10
35,18,61,4
41,18,73,9
45,18,82,7
51,18,96,13
56,18,115,29
75,18,159,31
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
