Ship,Berth,MooringTime,HandlingTime
22,0,28,51
61,0,126,11
79,1,167,42
19,2,27,28
70,2,148,45
28,3,40,9
50,3,96,17
56,3,115,29
75,3,159,31
42,4,74,26
69,4,147,35
15,5,24,31
49,5,88,10
38,5,98,17
59,5,118,1
55,5,119,15
72,5,151,7
0,6,3,19
30,6,48,23
43,6,78,10
71,6,150,30
46,7,84,58
2,8,7,9
17,8,26,7
8,8,33,12
44,8,79,11
54,8,105,5
67,8,142,14
73,8,156,11
4,9,11,5
9,9,19,9
14,9,28,19
35,9,61,4
53,9,104,14
77,9,164,25
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
5,12,19,8
27,12,36,5
64,12,129,4
1,13,5,5
12,13,23,9
51,13,96,13
60,13,120,9
66,13,136,38
11,14,23,32
31,14,55,17
39,14,72,5
45,14,82,7
68,14,143,18
21,15,28,32
40,15,73,15
74,15,158,11
76,15,169,7
16,16,25,8
13,16,33,25
23,16,58,18
36,16,76,4
37,16,80,18
7,17,17,26
24,17,43,21
63,17,129,15
65,17,144,39
3,18,9,23
26,18,34,10
33,18,55,28
41,18,83,9
48,18,92,8
62,18,127,9
78,18,167,22
10,19,20,5
18,19,26,8
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
