Ship,Berth,MooringTime,HandlingTime
23,0,30,18
51,0,96,13
70,0,148,45
47,1,85,28
61,1,126,11
79,1,167,42
3,2,9,23
46,2,84,58
11,3,23,32
43,3,78,10
63,3,129,15
76,3,160,7
20,4,27,37
45,4,82,7
74,4,158,11
1,5,5,5
8,5,18,12
26,5,34,10
38,5,72,17
54,5,105,5
59,5,118,1
72,5,151,7
7,6,17,26
50,6,96,17
65,6,130,39
14,7,24,19
37,7,71,18
66,7,136,38
0,8,3,19
13,8,24,25
31,8,50,17
44,8,79,11
62,8,127,9
2,9,7,9
12,9,23,9
49,9,88,10
60,9,120,9
73,9,154,11
78,9,167,22
22,10,28,51
69,10,147,35
25,11,31,40
58,11,118,73
5,12,13,8
10,12,21,5
34,12,60,8
64,12,129,4
16,13,25,8
30,13,48,23
40,13,73,15
55,13,107,15
68,13,143,18
19,14,27,28
39,14,72,5
75,14,159,31
21,15,28,32
35,15,61,4
41,15,73,9
71,15,150,30
15,16,24,31
42,16,74,26
77,16,164,25
9,17,19,9
24,17,30,21
36,17,63,4
48,17,86,8
56,17,115,29
4,18,11,5
17,18,26,7
28,18,40,9
33,18,55,28
53,18,104,14
67,18,142,14
6,19,16,3
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
