Ship,Berth,MooringTime,HandlingTime
12,0,23,9
49,0,88,10
70,0,148,45
17,1,26,7
79,1,167,42
19,2,27,28
39,2,72,5
44,2,79,11
62,2,127,9
68,2,143,18
11,3,23,32
48,3,86,8
63,3,129,15
75,3,159,31
22,4,28,51
2,5,7,9
8,5,18,12
38,5,72,17
72,5,151,7
77,5,164,25
9,6,19,9
30,6,48,23
43,6,78,10
50,6,96,17
65,6,130,39
21,7,28,32
69,7,147,35
14,8,24,19
40,8,73,15
55,8,107,15
71,8,150,30
23,9,30,18
33,9,55,28
60,9,120,9
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
34,12,60,8
13,13,24,25
31,13,50,17
37,13,71,18
73,13,154,11
1,14,5,5
4,14,11,5
15,14,24,31
54,14,105,5
66,14,136,38
24,15,30,21
46,15,84,58
0,16,3,19
16,16,25,8
26,16,34,10
42,16,74,26
53,16,104,14
7,17,17,26
36,17,63,4
56,17,115,29
76,17,160,7
78,17,167,22
3,18,9,23
28,18,40,9
35,18,61,4
41,18,73,9
45,18,82,7
51,18,96,13
59,18,118,1
61,18,126,11
67,18,142,14
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
64,19,129,4
