Ship,Berth,MooringTime,HandlingTime
3,0,9,23
70,0,148,45
79,1,167,42
19,2,27,28
46,2,84,58
15,3,24,31
65,3,130,39
20,4,27,37
69,4,147,35
2,5,7,9
13,5,24,25
39,5,72,5
55,5,107,15
72,5,151,7
11,6,23,32
44,6,79,11
50,6,96,17
56,6,115,29
68,6,144,18
76,6,162,7
12,8,23,9
42,8,74,26
60,8,120,9
73,8,154,11
7,9,17,26
37,9,71,18
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
1,13,5,5
8,13,18,12
23,13,30,18
40,13,73,15
71,13,150,30
4,14,11,5
14,14,24,19
33,14,55,28
53,14,104,14
63,14,129,15
75,14,159,31
22,15,28,51
16,16,25,8
31,16,50,17
38,16,72,17
49,16,89,10
61,16,126,11
77,16,164,25
9,17,19,9
24,17,30,21
30,17,51,23
43,17,78,10
66,17,136,38
0,18,3,19
17,18,26,7
26,18,34,10
28,18,44,9
35,18,61,4
36,18,65,4
41,18,73,9
45,18,82,7
48,18,89,8
51,18,97,13
54,18,110,5
59,18,118,1
62,18,127,9
67,18,142,14
74,18,158,11
78,18,169,22
5,19,13,8
6,19,21,3
10,19,24,5
18,19,29,8
27,19,37,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
