Ship,Berth,MooringTime,HandlingTime
11,0,23,32
40,0,73,15
49,0,88,10
72,0,151,7
12,1,23,9
47,1,85,28
21,2,28,32
46,2,84,58
15,3,24,31
56,3,115,29
75,3,159,31
20,4,27,37
3,5,9,23
42,5,74,26
65,5,130,39
9,6,19,9
24,6,30,21
45,6,82,7
50,6,96,17
67,6,142,14
76,6,160,7
78,6,167,22
79,7,167,42
8,8,18,12
23,8,30,18
33,8,55,28
51,8,96,13
60,8,120,9
14,9,24,19
53,9,104,14
77,9,164,25
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
34,12,60,8
19,13,27,28
35,13,61,4
37,13,71,18
55,13,107,15
73,13,154,11
1,14,5,5
4,14,11,5
22,14,28,51
48,14,86,8
62,14,127,9
74,14,158,11
13,15,24,25
41,15,73,9
70,15,148,45
2,16,7,9
16,16,25,8
28,16,40,9
36,16,63,4
38,16,72,17
61,16,126,11
68,16,143,18
7,17,17,26
30,17,48,23
43,17,78,10
66,17,136,38
0,18,3,19
17,18,26,7
26,18,34,10
31,18,50,17
39,18,72,5
44,18,79,11
54,18,105,5
59,18,118,1
63,18,129,15
71,18,150,30
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
64,19,129,4
