Ship,Berth,MooringTime,HandlingTime
3,0,3,18
13,0,22,9
19,0,32,8
24,0,44,10
32,0,67,11
40,0,81,16
65,0,121,10
76,0,133,2
85,0,143,14
92,0,158,3
94,0,161,12
5,1,6,8
21,1,39,9
30,1,64,11
45,1,92,6
51,1,98,10
58,1,111,18
83,1,139,25
1,2,2,3
4,2,5,9
18,2,31,19
28,2,51,18
41,2,83,4
52,2,98,3
55,2,101,19
67,2,123,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
47,4,94,17
62,4,117,51
29,5,61,40
37,6,76,22
66,6,122,35
27,7,49,9
50,7,94,16
61,7,116,20
88,7,151,20
38,8,78,21
70,8,126,38
8,9,14,52
44,9,89,14
56,9,103,22
93,9,158,33
11,10,17,36
99,10,166,39
34,11,68,22
46,11,92,22
63,11,117,38
6,12,8,17
26,12,47,28
39,12,78,5
73,12,130,25
57,13,108,3
14,14,24,25
35,14,68,45
82,14,138,4
87,14,149,36
9,15,16,26
84,15,141,15
96,15,164,29
49,16,94,50
86,16,146,14
7,17,12,183
17,18,29,12
23,18,44,38
48,18,94,13
69,18,125,5
78,18,135,6
95,18,163,38
0,19,1,9
16,19,27,42
42,19,84,28
68,19,124,2
71,19,126,12
79,19,138,13
91,19,157,21
36,20,73,14
60,20,116,35
15,21,25,33
54,21,99,6
77,21,135,26
25,22,45,33
10,23,17,19
20,23,36,7
22,23,43,5
33,23,67,21
53,23,99,21
74,23,130,17
90,23,157,5
98,23,165,6
12,24,20,38
43,24,88,18
59,24,116,11
80,24,137,9
89,24,157,13
