Ship,Berth,MooringTime,HandlingTime
20,0,36,7
22,0,43,5
30,0,64,11
44,0,89,14
63,0,117,38
90,0,157,5
0,1,1,9
42,1,84,28
80,1,137,9
83,1,146,25
4,2,5,9
18,2,31,19
28,2,51,18
41,2,83,4
47,2,94,17
58,2,111,18
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
43,4,88,18
62,4,117,51
15,5,25,33
31,5,65,12
50,5,94,16
74,5,130,17
29,6,61,40
66,6,122,35
26,7,47,28
39,7,78,5
61,7,116,20
88,7,151,20
56,8,103,22
70,8,126,38
5,9,6,8
13,9,22,9
19,9,32,8
36,9,73,14
45,9,92,6
55,9,100,19
65,9,121,10
76,9,133,2
78,9,135,6
92,9,158,3
98,9,165,6
14,10,24,25
87,10,149,36
10,11,17,19
48,11,94,13
99,11,166,39
9,12,16,26
24,12,44,10
53,12,99,21
73,12,130,25
96,12,164,29
57,13,108,3
3,14,3,18
12,14,21,38
35,14,68,45
6,15,8,17
21,15,39,9
27,15,49,9
37,15,76,22
51,15,98,10
86,15,146,14
49,16,94,50
7,17,12,183
1,18,2,3
11,18,17,36
40,18,81,16
68,18,124,2
71,18,126,12
95,18,163,38
16,19,27,42
34,19,69,22
46,19,92,22
69,19,125,5
79,19,137,13
91,19,157,21
33,20,67,21
60,20,116,35
25,21,45,33
77,21,135,26
8,22,14,52
84,22,141,15
32,23,67,11
38,23,78,21
54,23,99,6
67,23,123,21
93,23,158,33
17,24,29,12
23,24,44,38
52,24,98,3
59,24,116,11
85,24,143,14
94,24,161,12
