Ship,Berth,MooringTime,HandlingTime
13,0,22,9
21,0,39,9
32,0,67,11
45,0,92,6
55,0,100,19
74,0,130,17
90,0,157,5
95,0,163,38
3,1,3,18
12,1,21,38
34,1,68,22
56,1,103,22
8,2,14,52
35,2,68,45
80,2,137,9
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
11,4,17,36
51,4,98,10
62,4,117,51
70,5,126,38
29,6,61,40
66,6,122,35
26,7,47,28
39,7,78,5
48,7,94,13
73,7,130,25
49,8,94,50
0,9,1,9
20,9,36,7
24,9,44,10
30,9,64,11
38,9,78,21
54,9,99,6
67,9,123,21
92,9,158,3
96,9,164,29
42,10,84,28
83,10,139,25
18,11,31,19
63,11,117,38
6,12,8,17
27,12,49,9
37,12,76,22
61,12,116,20
84,12,141,15
98,12,165,6
57,13,108,3
14,14,24,25
33,14,67,21
46,14,92,22
68,14,124,2
71,14,126,12
89,14,157,13
9,15,16,26
31,15,65,12
50,15,94,16
86,15,146,14
15,16,25,33
53,16,99,21
7,17,12,183
1,18,2,3
17,18,29,12
28,18,51,18
40,18,81,16
52,18,98,3
59,18,116,11
78,18,135,6
87,18,149,36
4,19,5,9
10,19,17,19
23,19,44,38
41,19,83,4
47,19,94,17
69,19,125,5
79,19,137,13
91,19,157,21
60,20,116,35
25,21,45,33
88,21,151,20
77,22,135,26
5,23,6,8
19,23,32,8
22,23,43,5
36,23,73,14
44,23,89,14
65,23,121,10
76,23,133,2
82,23,138,4
85,23,143,14
93,23,158,33
16,24,27,42
43,24,88,18
58,24,111,18
99,24,166,39
