Ship,Berth,MooringTime,HandlingTime
13,0,22,9
26,0,47,28
52,0,99,3
58,0,111,18
76,0,133,2
79,0,137,13
21,1,39,9
32,1,67,11
51,1,98,10
74,1,130,17
96,1,164,29
3,2,3,18
33,2,67,21
46,2,92,22
59,2,116,11
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
22,4,43,5
31,4,65,12
47,4,94,17
62,4,117,51
19,5,32,8
55,5,100,19
77,5,135,26
29,6,61,40
60,6,116,35
20,7,36,7
27,7,49,9
39,7,78,5
50,7,94,16
61,7,116,20
86,7,146,14
38,8,78,21
70,8,126,38
11,9,17,36
30,9,64,11
45,9,92,6
63,9,117,38
90,9,157,5
98,9,165,6
14,10,24,25
28,10,51,18
83,10,139,25
0,11,1,9
17,11,29,12
67,11,123,21
99,11,166,39
6,12,8,17
36,12,73,14
43,12,88,18
65,12,121,10
84,12,141,15
92,12,158,3
57,13,108,3
1,14,2,3
8,14,14,52
42,14,84,28
69,14,125,5
85,14,143,14
9,15,16,26
37,15,76,22
54,15,99,6
88,15,151,20
15,16,25,33
34,16,68,22
53,16,99,21
7,17,12,183
4,18,5,9
23,18,44,38
40,18,82,16
68,18,124,2
91,18,157,21
16,19,27,42
41,19,83,4
48,19,94,13
71,19,126,12
82,19,138,4
87,19,149,36
66,20,122,35
95,20,163,38
10,21,17,19
25,21,45,33
73,21,130,25
24,22,44,10
49,22,94,50
5,23,6,8
18,23,31,19
44,23,89,14
56,23,103,22
93,23,158,33
12,24,20,38
35,24,68,45
80,24,137,9
94,24,161,12
