Ship,Berth,MooringTime,HandlingTime
13,0,22,9
24,0,44,10
45,0,92,6
54,0,99,6
65,0,121,10
79,0,137,13
93,0,158,33
19,1,32,8
36,1,73,14
48,1,94,13
63,1,117,38
90,1,157,5
1,2,2,3
23,2,44,38
42,2,84,28
68,2,124,2
71,2,126,12
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
10,4,17,19
22,4,43,5
51,4,98,10
67,4,123,21
91,4,157,21
70,5,126,38
88,5,164,20
15,6,25,33
60,6,116,35
6,7,8,17
21,7,39,9
32,7,67,11
61,7,116,20
84,7,141,15
12,8,20,38
49,8,94,50
3,9,3,18
20,9,36,7
26,9,47,28
44,9,89,14
56,9,103,22
76,9,133,2
92,9,158,3
98,9,165,6
11,10,17,36
35,10,68,45
8,11,14,52
34,11,68,22
9,12,16,26
27,12,49,9
31,12,65,12
39,12,78,5
50,12,94,16
86,12,146,14
52,13,98,5
57,13,108,3
16,14,27,42
41,14,83,4
47,14,94,17
59,14,116,11
83,14,139,25
37,15,76,22
53,15,99,21
73,15,130,25
29,16,61,40
66,16,122,35
7,17,12,183
0,18,1,9
18,18,31,19
28,18,51,18
40,18,81,16
55,18,100,19
78,18,135,6
94,18,161,12
4,19,5,9
33,19,67,21
58,19,111,18
80,19,137,9
87,19,149,36
17,20,29,12
25,20,45,33
38,20,78,21
77,21,135,26
95,21,163,38
62,22,117,51
5,23,6,8
30,23,64,11
46,23,92,22
74,23,130,17
96,23,164,29
14,24,24,25
43,24,88,18
69,24,125,5
85,24,143,14
99,24,166,39
